Date	Time	FMG1	FMG2	FMG3	FMG4	FMG5	FMG6	FMG7	FMG8	IMU1	IMU2	IMU3	IMU4	IMU5	IMU6	IMU7	IMU8	IMU9	EMG1	EMG2	EMG3	EMG4	TTL1	TTL2	TTL3	TTL4							
8/25/2022	3:58:08 PM	95716.000000	146027.000000	29776.000000	68470.000000	34890.000000	62677.000000	48847.000000	70289.000000	1031.000000	-7406.000000	-2913.000000	-104.000000	13.000000	-49.000000	-51.000000	-311.000000	-90.000000	0.195312	0.434570	0.312500	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	96381.000000	151193.000000	30387.000000	68428.000000	34781.000000	65833.000000	49877.000000	74282.000000	1189.000000	-7607.000000	-2947.000000	-300.000000	-95.000000	76.000000	-47.000000	-309.000000	-80.000000	0.180664	0.439453	0.302734	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	97394.000000	157181.000000	31294.000000	70691.000000	36471.000000	70557.000000	50789.000000	78869.000000	1035.000000	-7627.000000	-2989.000000	-180.000000	-198.000000	-10.000000	-45.000000	-315.000000	-81.000000	0.161133	0.463867	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	98517.000000	159208.000000	32173.000000	72207.000000	39281.000000	71927.000000	52443.000000	84700.000000	1132.000000	-7448.000000	-2948.000000	-244.000000	-165.000000	19.000000	-46.000000	-317.000000	-81.000000	0.166016	0.454102	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	100385.000000	168119.000000	32626.000000	71326.000000	41143.000000	72020.000000	53606.000000	88336.000000	967.000000	-7536.000000	-2929.000000	-438.000000	-79.000000	157.000000	-43.000000	-308.000000	-80.000000	0.195312	0.454102	0.297852	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	100841.000000	174454.000000	32722.000000	70512.000000	40991.000000	71235.000000	53997.000000	91992.000000	1145.000000	-7451.000000	-3055.000000	-404.000000	-67.000000	118.000000	-41.000000	-302.000000	-82.000000	0.151367	0.424805	0.273437	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	102991.000000	175279.000000	32780.000000	70422.000000	41887.000000	75596.000000	54050.000000	95634.000000	943.000000	-7269.000000	-3259.000000	-580.000000	-58.000000	160.000000	-37.000000	-305.000000	-83.000000	0.185547	0.419922	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:08 PM	105333.000000	175834.000000	32985.000000	70512.000000	41542.000000	77011.000000	54050.000000	95882.000000	1010.000000	-7387.000000	-3464.000000	-590.000000	-249.000000	134.000000	-40.000000	-315.000000	-80.000000	0.161133	0.439453	0.292969	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	107681.000000	176672.000000	33103.000000	67227.000000	41683.000000	77171.000000	53762.000000	96632.000000	847.000000	-7083.000000	-3825.000000	-527.000000	-171.000000	156.000000	-36.000000	-313.000000	-74.000000	0.175781	0.468750	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	108205.000000	176954.000000	33231.000000	67105.000000	42141.000000	78258.000000	53762.000000	96969.000000	797.000000	-7310.000000	-3955.000000	-574.000000	-131.000000	173.000000	-37.000000	-309.000000	-72.000000	0.175781	0.498047	0.288086	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	108948.000000	177803.000000	33202.000000	66703.000000	41855.000000	78424.000000	53788.000000	99043.000000	903.000000	-6939.000000	-4138.000000	-399.000000	-22.000000	107.000000	-40.000000	-318.000000	-64.000000	0.175781	0.493164	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	109592.000000	174728.000000	33231.000000	67884.000000	41249.000000	78369.000000	54155.000000	100204.000000	707.000000	-7083.000000	-4210.000000	-453.000000	-19.000000	155.000000	-34.000000	-327.000000	-64.000000	0.190430	0.478516	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110354.000000	175834.000000	33261.000000	67349.000000	41480.000000	78038.000000	53581.000000	100024.000000	454.000000	-7021.000000	-4313.000000	-342.000000	74.000000	42.000000	-32.000000	-325.000000	-64.000000	0.180664	0.498047	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	109485.000000	175003.000000	33044.000000	68681.000000	41934.000000	76904.000000	54102.000000	101116.000000	636.000000	-6977.000000	-4396.000000	-252.000000	-190.000000	35.000000	-34.000000	-328.000000	-63.000000	0.185547	0.473633	0.273437	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	108311.000000	175834.000000	32985.000000	69109.000000	41620.000000	77171.000000	53555.000000	100567.000000	818.000000	-6905.000000	-4444.000000	-149.000000	-123.000000	41.000000	-36.000000	-335.000000	-68.000000	0.180664	0.458984	0.273437	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110574.000000	175556.000000	32936.000000	68681.000000	41667.000000	78981.000000	53529.000000	101951.000000	441.000000	-6936.000000	-4536.000000	-219.000000	97.000000	66.000000	-34.000000	-327.000000	-76.000000	0.185547	0.468750	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	111573.000000	175279.000000	32887.000000	69066.000000	41434.000000	77657.000000	53606.000000	101858.000000	651.000000	-6903.000000	-4558.000000	3.000000	-70.000000	-7.000000	-36.000000	-322.000000	-74.000000	0.175781	0.488281	0.283203	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110794.000000	175556.000000	32848.000000	69497.000000	41357.000000	77225.000000	53400.000000	99844.000000	666.000000	-6869.000000	-4425.000000	6.000000	37.000000	32.000000	-42.000000	-321.000000	-63.000000	0.180664	0.468750	0.273437	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	109055.000000	175279.000000	32598.000000	67719.000000	41006.000000	77711.000000	53581.000000	99487.000000	606.000000	-6908.000000	-4428.000000	-2.000000	81.000000	14.000000	-42.000000	-327.000000	-66.000000	0.180664	0.439453	0.273437	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	109269.000000	176112.000000	32550.000000	68428.000000	41036.000000	77711.000000	53170.000000	99043.000000	662.000000	-6885.000000	-4350.000000	85.000000	-48.000000	23.000000	-37.000000	-331.000000	-69.000000	0.156250	0.390625	0.273437	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	111461.000000	175003.000000	32655.000000	67801.000000	40557.000000	77657.000000	53349.000000	99934.000000	705.000000	-6920.000000	-4327.000000	1.000000	46.000000	14.000000	-36.000000	-329.000000	-73.000000	0.156250	0.380859	0.283203	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	111350.000000	175279.000000	32665.000000	67268.000000	40855.000000	77440.000000	53221.000000	99043.000000	527.000000	-6910.000000	-4317.000000	44.000000	6.000000	30.000000	-32.000000	-333.000000	-72.000000	0.175781	0.371094	0.283203	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	109269.000000	174728.000000	32694.000000	67719.000000	41112.000000	76166.000000	53349.000000	99665.000000	587.000000	-6901.000000	-4348.000000	31.000000	33.000000	-26.000000	-25.000000	-331.000000	-69.000000	0.166016	0.341797	0.283203	0.053711	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110574.000000	174180.000000	32646.000000	67472.000000	40498.000000	76639.000000	53018.000000	99132.000000	581.000000	-6923.000000	-4365.000000	35.000000	64.000000	-4.000000	-30.000000	-321.000000	-68.000000	0.175781	0.336914	0.283203	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110354.000000	175279.000000	32839.000000	67636.000000	40780.000000	76323.000000	53324.000000	99220.000000	633.000000	-6896.000000	-4354.000000	40.000000	29.000000	-22.000000	-36.000000	-328.000000	-62.000000	0.180664	0.327148	0.283203	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	108841.000000	173908.000000	32742.000000	67513.000000	40292.000000	76533.000000	53094.000000	97651.000000	644.000000	-6911.000000	-4370.000000	42.000000	28.000000	10.000000	-36.000000	-330.000000	-63.000000	0.200195	0.288086	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110027.000000	175003.000000	32550.000000	67926.000000	39589.000000	76533.000000	52917.000000	99132.000000	644.000000	-6886.000000	-4373.000000	63.000000	30.000000	-22.000000	-32.000000	-323.000000	-66.000000	0.170898	0.292969	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:09 PM	110136.000000	173908.000000	32655.000000	67513.000000	39129.000000	77386.000000	53069.000000	97651.000000	666.000000	-6906.000000	-4315.000000	88.000000	8.000000	9.000000	-34.000000	-327.000000	-61.000000	0.166016	0.288086	0.283203	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	110464.000000	175279.000000	32636.000000	67349.000000	40002.000000	77011.000000	53044.000000	99487.000000	535.000000	-6979.000000	-4328.000000	-6.000000	125.000000	42.000000	-41.000000	-327.000000	-59.000000	0.170898	0.297852	0.288086	0.063477	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109701.000000	175279.000000	32636.000000	66423.000000	39688.000000	76798.000000	52792.000000	100567.000000	543.000000	-6940.000000	-4306.000000	77.000000	-9.000000	19.000000	-33.000000	-332.000000	-63.000000	0.170898	0.297852	0.278320	0.058594	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109269.000000	175279.000000	32550.000000	66944.000000	38937.000000	77118.000000	53324.000000	99220.000000	568.000000	-6900.000000	-4257.000000	64.000000	32.000000	-24.000000	-27.000000	-334.000000	-62.000000	0.156250	0.322266	0.278320	0.053711	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109377.000000	174728.000000	32655.000000	66823.000000	39802.000000	77118.000000	53452.000000	97995.000000	648.000000	-6959.000000	-4288.000000	-12.000000	-1.000000	16.000000	-33.000000	-329.000000	-62.000000	0.200195	0.327148	0.297852	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109485.000000	173636.000000	32588.000000	67187.000000	39226.000000	76851.000000	52942.000000	96969.000000	657.000000	-6891.000000	-4281.000000	33.000000	2.000000	6.000000	-27.000000	-325.000000	-60.000000	0.170898	0.322266	0.292969	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109485.000000	173908.000000	32426.000000	67349.000000	38666.000000	76639.000000	52492.000000	93462.000000	708.000000	-6923.000000	-4329.000000	-4.000000	67.000000	39.000000	-35.000000	-323.000000	-74.000000	0.170898	0.302734	0.273437	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	111016.000000	173365.000000	32220.000000	67843.000000	38923.000000	75958.000000	52792.000000	98082.000000	696.000000	-6892.000000	-4339.000000	25.000000	8.000000	52.000000	-35.000000	-323.000000	-74.000000	0.170898	0.302734	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109701.000000	173095.000000	32379.000000	67024.000000	39364.000000	75854.000000	52468.000000	96716.000000	567.000000	-6914.000000	-4395.000000	30.000000	83.000000	65.000000	-37.000000	-329.000000	-71.000000	0.175781	0.307617	0.288086	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109269.000000	172557.000000	32145.000000	67105.000000	39198.000000	75035.000000	52592.000000	96297.000000	511.000000	-6898.000000	-4393.000000	24.000000	80.000000	62.000000	-28.000000	-338.000000	-72.000000	0.161133	0.292969	0.278320	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109377.000000	171228.000000	32323.000000	68051.000000	38910.000000	75340.000000	52221.000000	96214.000000	569.000000	-6916.000000	-4354.000000	68.000000	-23.000000	12.000000	-34.000000	-341.000000	-74.000000	0.175781	0.297852	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	108841.000000	173365.000000	32182.000000	67967.000000	39364.000000	75289.000000	52542.000000	96130.000000	505.000000	-6911.000000	-4276.000000	30.000000	-8.000000	35.000000	-35.000000	-332.000000	-70.000000	0.195312	0.297852	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109701.000000	172023.000000	32052.000000	67554.000000	39589.000000	74984.000000	52642.000000	94899.000000	494.000000	-6940.000000	-4325.000000	37.000000	-8.000000	11.000000	-34.000000	-323.000000	-71.000000	0.185547	0.297852	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109269.000000	172557.000000	32025.000000	67843.000000	39364.000000	74532.000000	52968.000000	94175.000000	517.000000	-6936.000000	-4337.000000	28.000000	-18.000000	25.000000	-26.000000	-334.000000	-78.000000	0.180664	0.268555	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	108948.000000	173095.000000	31960.000000	67390.000000	38937.000000	74084.000000	52393.000000	89402.000000	504.000000	-6897.000000	-4348.000000	26.000000	26.000000	20.000000	-28.000000	-335.000000	-78.000000	0.185547	0.283203	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	108628.000000	171757.000000	31805.000000	67513.000000	39323.000000	74582.000000	52196.000000	91538.000000	509.000000	-6923.000000	-4378.000000	70.000000	-1.000000	-12.000000	-32.000000	-325.000000	-73.000000	0.175781	0.268555	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109918.000000	172826.000000	31705.000000	66984.000000	39088.000000	74682.000000	52147.000000	90200.000000	638.000000	-6957.000000	-4396.000000	10.000000	-8.000000	16.000000	-30.000000	-329.000000	-76.000000	0.161133	0.268555	0.307617	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	108416.000000	171228.000000	31615.000000	67065.000000	38842.000000	74582.000000	52050.000000	89981.000000	572.000000	-6916.000000	-4298.000000	110.000000	-10.000000	59.000000	-28.000000	-330.000000	-83.000000	0.146484	0.244141	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	108522.000000	172557.000000	31543.000000	66344.000000	38923.000000	74432.000000	51928.000000	91013.000000	468.000000	-6939.000000	-4282.000000	32.000000	4.000000	10.000000	-30.000000	-327.000000	-83.000000	0.146484	0.253906	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	109377.000000	171757.000000	31759.000000	66423.000000	38626.000000	74233.000000	52147.000000	89044.000000	502.000000	-6927.000000	-4295.000000	50.000000	-27.000000	54.000000	-28.000000	-330.000000	-80.000000	0.170898	0.253906	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:10 PM	110027.000000	172023.000000	31832.000000	67024.000000	39129.000000	74532.000000	52001.000000	88830.000000	474.000000	-6894.000000	-4366.000000	-13.000000	82.000000	-1.000000	-24.000000	-328.000000	-79.000000	0.161133	0.268555	0.297852	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	110136.000000	172023.000000	31687.000000	65911.000000	38760.000000	74183.000000	52147.000000	89330.000000	407.000000	-6956.000000	-4258.000000	86.000000	-61.000000	30.000000	-23.000000	-328.000000	-83.000000	0.185547	0.258789	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	109269.000000	172290.000000	31660.000000	65716.000000	39490.000000	74984.000000	52099.000000	89258.000000	504.000000	-6947.000000	-4342.000000	6.000000	29.000000	-10.000000	-23.000000	-332.000000	-82.000000	0.195312	0.268555	0.297852	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	109701.000000	173636.000000	31597.000000	66265.000000	39074.000000	74432.000000	52221.000000	90347.000000	505.000000	-6889.000000	-4369.000000	67.000000	-17.000000	28.000000	-27.000000	-329.000000	-75.000000	0.190430	0.263672	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	110794.000000	173908.000000	31705.000000	65990.000000	38787.000000	73887.000000	51977.000000	87778.000000	553.000000	-6919.000000	-4386.000000	37.000000	-6.000000	-15.000000	-24.000000	-326.000000	-79.000000	0.146484	0.239258	0.288086	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	109701.000000	172290.000000	31651.000000	67349.000000	38842.000000	74282.000000	51663.000000	87778.000000	407.000000	-6960.000000	-4352.000000	46.000000	70.000000	19.000000	-23.000000	-332.000000	-79.000000	0.156250	0.229492	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	109269.000000	173095.000000	31579.000000	66384.000000	38937.000000	74432.000000	51591.000000	89691.000000	533.000000	-6948.000000	-4232.000000	104.000000	-121.000000	15.000000	-27.000000	-335.000000	-74.000000	0.156250	0.244141	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	108416.000000	173095.000000	31678.000000	66984.000000	38801.000000	74582.000000	51928.000000	88406.000000	327.000000	-6966.000000	-4300.000000	61.000000	95.000000	52.000000	-26.000000	-332.000000	-76.000000	0.195312	0.263672	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	108735.000000	172557.000000	31579.000000	67024.000000	38951.000000	74332.000000	52123.000000	89330.000000	286.000000	-6979.000000	-4362.000000	26.000000	79.000000	5.000000	-24.000000	-332.000000	-80.000000	0.156250	0.234375	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	108628.000000	172023.000000	31823.000000	65755.000000	39005.000000	73887.000000	51567.000000	87708.000000	505.000000	-6950.000000	-4278.000000	129.000000	-65.000000	-9.000000	-25.000000	-339.000000	-75.000000	0.156250	0.219727	0.302734	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107681.000000	171757.000000	31723.000000	66147.000000	38706.000000	73643.000000	51952.000000	89187.000000	452.000000	-6953.000000	-4241.000000	78.000000	17.000000	-39.000000	-27.000000	-340.000000	-68.000000	0.166016	0.224609	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107577.000000	171228.000000	31696.000000	65755.000000	39309.000000	73936.000000	51735.000000	87986.000000	517.000000	-6942.000000	-4298.000000	104.000000	-121.000000	12.000000	-31.000000	-331.000000	-72.000000	0.190430	0.239258	0.312500	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107162.000000	170702.000000	31841.000000	65716.000000	39019.000000	74183.000000	51783.000000	88830.000000	526.000000	-6945.000000	-4311.000000	92.000000	20.000000	55.000000	-31.000000	-334.000000	-76.000000	0.209961	0.253906	0.327148	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	105936.000000	170965.000000	31723.000000	64872.000000	38814.000000	74582.000000	51615.000000	88759.000000	464.000000	-6962.000000	-4246.000000	101.000000	40.000000	46.000000	-34.000000	-331.000000	-80.000000	0.161133	0.229492	0.307617	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	105734.000000	170965.000000	31905.000000	65100.000000	38828.000000	74084.000000	51663.000000	88618.000000	475.000000	-7000.000000	-4183.000000	111.000000	-2.000000	107.000000	-32.000000	-329.000000	-84.000000	0.151367	0.219727	0.302734	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107369.000000	170965.000000	31651.000000	64872.000000	38896.000000	74035.000000	51880.000000	90054.000000	225.000000	-6986.000000	-4174.000000	10.000000	127.000000	81.000000	-19.000000	-336.000000	-82.000000	0.209961	0.249023	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107265.000000	172290.000000	31732.000000	64161.000000	38693.000000	73254.000000	52001.000000	88759.000000	227.000000	-7036.000000	-4167.000000	115.000000	-108.000000	27.000000	-21.000000	-336.000000	-82.000000	0.166016	0.219727	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107890.000000	170965.000000	31678.000000	64533.000000	38639.000000	73158.000000	52099.000000	88336.000000	334.000000	-7016.000000	-4166.000000	25.000000	53.000000	-10.000000	-26.000000	-329.000000	-81.000000	0.166016	0.224609	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107681.000000	171228.000000	31660.000000	64910.000000	39212.000000	73110.000000	52001.000000	87090.000000	392.000000	-7055.000000	-4168.000000	63.000000	-45.000000	34.000000	-23.000000	-329.000000	-83.000000	0.156250	0.224609	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	107059.000000	173095.000000	31687.000000	64384.000000	39046.000000	73254.000000	51928.000000	88126.000000	323.000000	-7034.000000	-4226.000000	28.000000	57.000000	29.000000	-25.000000	-332.000000	-81.000000	0.185547	0.249023	0.312500	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:11 PM	106750.000000	172023.000000	31552.000000	64608.000000	38545.000000	73158.000000	51928.000000	88547.000000	192.000000	-7037.000000	-4220.000000	66.000000	19.000000	22.000000	-28.000000	-338.000000	-79.000000	0.200195	0.239258	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	106648.000000	172290.000000	31606.000000	64986.000000	38693.000000	72490.000000	52050.000000	88830.000000	265.000000	-7004.000000	-4161.000000	66.000000	54.000000	-26.000000	-32.000000	-337.000000	-82.000000	0.166016	0.219727	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	106956.000000	172826.000000	31400.000000	65024.000000	38346.000000	73158.000000	52123.000000	88126.000000	348.000000	-7028.000000	-4191.000000	51.000000	-17.000000	-14.000000	-34.000000	-328.000000	-80.000000	0.180664	0.229492	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	105234.000000	170440.000000	31525.000000	65445.000000	38666.000000	72113.000000	52050.000000	88618.000000	333.000000	-7021.000000	-4180.000000	42.000000	30.000000	-22.000000	-31.000000	-330.000000	-78.000000	0.151367	0.219727	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108205.000000	169919.000000	31588.000000	65139.000000	38465.000000	73496.000000	51880.000000	87917.000000	418.000000	-7033.000000	-4192.000000	45.000000	6.000000	-19.000000	-30.000000	-336.000000	-80.000000	0.156250	0.224609	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	107681.000000	171492.000000	31579.000000	64835.000000	38425.000000	72918.000000	52074.000000	88547.000000	304.000000	-7052.000000	-4156.000000	64.000000	66.000000	21.000000	-28.000000	-337.000000	-81.000000	0.190430	0.234375	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108522.000000	171228.000000	31383.000000	65215.000000	38399.000000	73254.000000	52123.000000	88759.000000	257.000000	-7046.000000	-4165.000000	49.000000	70.000000	-37.000000	-33.000000	-335.000000	-78.000000	0.180664	0.229492	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108522.000000	171492.000000	31480.000000	66543.000000	38293.000000	73302.000000	51952.000000	88056.000000	329.000000	-7043.000000	-4101.000000	96.000000	-26.000000	-42.000000	-37.000000	-335.000000	-83.000000	0.195312	0.219727	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108100.000000	171757.000000	31660.000000	66305.000000	38572.000000	72395.000000	52025.000000	87917.000000	328.000000	-7102.000000	-4130.000000	-9.000000	85.000000	-32.000000	-33.000000	-334.000000	-82.000000	0.175781	0.214844	0.278320	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	109162.000000	171228.000000	31615.000000	65990.000000	38896.000000	72301.000000	51783.000000	87295.000000	458.000000	-7064.000000	-4131.000000	88.000000	-70.000000	-11.000000	-28.000000	-327.000000	-73.000000	0.219727	0.239258	0.283203	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	107681.000000	171492.000000	31552.000000	65523.000000	39645.000000	72774.000000	51904.000000	87022.000000	350.000000	-7043.000000	-4102.000000	-8.000000	134.000000	1.000000	-30.000000	-323.000000	-72.000000	0.166016	0.205078	0.297852	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	109162.000000	170179.000000	31525.000000	65523.000000	38896.000000	73254.000000	51759.000000	87986.000000	368.000000	-7069.000000	-4142.000000	58.000000	-8.000000	3.000000	-27.000000	-325.000000	-78.000000	0.175781	0.219727	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108205.000000	170179.000000	31723.000000	64759.000000	38532.000000	72584.000000	52001.000000	87501.000000	229.000000	-7006.000000	-4148.000000	9.000000	58.000000	-5.000000	-26.000000	-330.000000	-78.000000	0.156250	0.219727	0.283203	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108100.000000	170179.000000	31723.000000	64384.000000	38518.000000	73254.000000	52099.000000	87847.000000	427.000000	-7058.000000	-4216.000000	39.000000	-16.000000	-21.000000	-26.000000	-336.000000	-70.000000	0.170898	0.239258	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108735.000000	170965.000000	31750.000000	65678.000000	39420.000000	73887.000000	51977.000000	87364.000000	407.000000	-7009.000000	-4154.000000	52.000000	1.000000	7.000000	-31.000000	-328.000000	-74.000000	0.156250	0.219727	0.278320	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	106853.000000	169919.000000	31768.000000	66583.000000	38801.000000	71927.000000	51687.000000	87639.000000	313.000000	-7062.000000	-4117.000000	33.000000	87.000000	4.000000	-28.000000	-327.000000	-83.000000	0.161133	0.234375	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108100.000000	170440.000000	31732.000000	66703.000000	38385.000000	72679.000000	51928.000000	87227.000000	411.000000	-7040.000000	-4107.000000	25.000000	45.000000	10.000000	-27.000000	-331.000000	-85.000000	0.161133	0.234375	0.283203	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	107890.000000	169919.000000	31723.000000	66944.000000	38652.000000	72537.000000	51952.000000	86818.000000	418.000000	-7017.000000	-4167.000000	48.000000	12.000000	-7.000000	-32.000000	-333.000000	-78.000000	0.185547	0.263672	0.278320	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	107890.000000	171757.000000	31561.000000	66186.000000	38572.000000	72537.000000	51783.000000	85680.000000	319.000000	-7083.000000	-4143.000000	41.000000	37.000000	-5.000000	-26.000000	-337.000000	-79.000000	0.151367	0.268555	0.278320	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	108100.000000	171228.000000	31651.000000	65794.000000	39074.000000	72822.000000	51977.000000	86818.000000	449.000000	-7031.000000	-4092.000000	49.000000	-5.000000	0.000000	-27.000000	-340.000000	-75.000000	0.151367	0.273437	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:58:12 PM	107890.000000	170440.000000	31805.000000	65639.000000	38787.000000	72301.000000	51783.000000	86413.000000	392.000000	-7046.000000	-4118.000000	15.000000	65.000000	-8.000000	-31.000000	-336.000000	-73.000000	0.151367	0.283203	0.288086	0.029297	0.000000	0.000000	0.000000	0.000000
