Date	Time	FMG1	FMG2	FMG3	FMG4	FMG5	FMG6	FMG7	FMG8	IMU1	IMU2	IMU3	IMU4	IMU5	IMU6	IMU7	IMU8	IMU9	EMG1	EMG2	EMG3	EMG4	TTL1	TTL2	TTL3	TTL4							
8/25/2022	3:53:44 PM	94576.000000	167612.000000	33421.000000	56266.000000	30954.000000	53426.000000	44881.000000	66503.000000	-143.000000	-6774.000000	-4605.000000	46.000000	6.000000	1.000000	-3.000000	-342.000000	-69.000000	0.190430	0.346680	0.283203	0.458984	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94415.000000	166857.000000	33552.000000	56295.000000	30937.000000	52993.000000	44881.000000	66068.000000	-178.000000	-6743.000000	-4574.000000	36.000000	40.000000	8.000000	-3.000000	-342.000000	-67.000000	0.180664	0.317383	0.288086	0.458984	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	93936.000000	167866.000000	33401.000000	55480.000000	30715.000000	53018.000000	44845.000000	66503.000000	-256.000000	-6777.000000	-4564.000000	54.000000	28.000000	19.000000	3.000000	-350.000000	-74.000000	0.195312	0.283203	0.283203	0.454102	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94415.000000	167360.000000	33522.000000	55535.000000	30571.000000	53272.000000	45009.000000	65600.000000	-185.000000	-6768.000000	-4627.000000	19.000000	30.000000	5.000000	1.000000	-347.000000	-76.000000	0.224609	0.283203	0.283203	0.449219	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94496.000000	166607.000000	33411.000000	55675.000000	30825.000000	53452.000000	45247.000000	65794.000000	-257.000000	-6728.000000	-4563.000000	90.000000	2.000000	-11.000000	-1.000000	-340.000000	-78.000000	0.200195	0.253906	0.283203	0.434570	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	95061.000000	168374.000000	33522.000000	56210.000000	30588.000000	53044.000000	45082.000000	66543.000000	-230.000000	-6785.000000	-4532.000000	20.000000	23.000000	-18.000000	6.000000	-343.000000	-79.000000	0.214844	0.253906	0.288086	0.424805	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	95143.000000	167108.000000	33849.000000	56210.000000	30842.000000	52418.000000	45045.000000	65990.000000	-228.000000	-6792.000000	-4677.000000	63.000000	33.000000	-23.000000	2.000000	-348.000000	-69.000000	0.175781	0.224609	0.283203	0.385742	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94818.000000	168119.000000	33767.000000	55927.000000	31023.000000	52842.000000	45321.000000	66783.000000	-172.000000	-6767.000000	-4728.000000	111.000000	8.000000	-33.000000	-3.000000	-343.000000	-69.000000	0.190430	0.249023	0.283203	0.361328	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94415.000000	167612.000000	34015.000000	55563.000000	30911.000000	52867.000000	45027.000000	66623.000000	-119.000000	-6889.000000	-4878.000000	242.000000	36.000000	-73.000000	-1.000000	-338.000000	-79.000000	0.229492	0.322266	0.283203	0.336914	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94095.000000	166857.000000	33911.000000	55397.000000	31049.000000	52993.000000	45173.000000	66703.000000	-84.000000	-6680.000000	-4906.000000	405.000000	161.000000	-61.000000	-2.000000	-341.000000	-73.000000	0.209961	0.297852	0.268555	0.312500	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94095.000000	167612.000000	33828.000000	55535.000000	30954.000000	52867.000000	45228.000000	67719.000000	-187.000000	-6894.000000	-4719.000000	521.000000	357.000000	-53.000000	-6.000000	-342.000000	-73.000000	0.195312	0.297852	0.263672	0.292969	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94175.000000	168374.000000	34330.000000	55899.000000	31480.000000	53120.000000	45321.000000	68639.000000	-58.000000	-6911.000000	-4379.000000	846.000000	152.000000	-242.000000	1.000000	-340.000000	-72.000000	0.180664	0.268555	0.263672	0.249023	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	93541.000000	169143.000000	34383.000000	57252.000000	31189.000000	51977.000000	46360.000000	71510.000000	-66.000000	-6991.000000	-4212.000000	627.000000	153.000000	-91.000000	2.000000	-341.000000	-71.000000	0.214844	0.273437	0.263672	0.209961	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94415.000000	171757.000000	35166.000000	57311.000000	31642.000000	52050.000000	46908.000000	71834.000000	92.000000	-7252.000000	-3842.000000	731.000000	112.000000	-176.000000	-7.000000	-346.000000	-73.000000	0.195312	0.263672	0.263672	0.175781	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	92915.000000	172290.000000	35481.000000	57519.000000	31850.000000	52517.000000	47961.000000	73545.000000	241.000000	-7247.000000	-3748.000000	832.000000	164.000000	-178.000000	-9.000000	-341.000000	-80.000000	0.180664	0.302734	0.263672	0.146484	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	94175.000000	173095.000000	35447.000000	57549.000000	31942.000000	52319.000000	48023.000000	74432.000000	129.000000	-7225.000000	-3559.000000	681.000000	319.000000	-145.000000	-11.000000	-337.000000	-80.000000	0.170898	0.288086	0.258789	0.126953	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	95470.000000	173908.000000	35755.000000	58642.000000	32248.000000	52917.000000	48169.000000	73986.000000	189.000000	-7427.000000	-3307.000000	602.000000	236.000000	-89.000000	-14.000000	-335.000000	-73.000000	0.195312	0.283203	0.258789	0.112305	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	95799.000000	173636.000000	35835.000000	57999.000000	32464.000000	53094.000000	47879.000000	73302.000000	260.000000	-7423.000000	-3064.000000	539.000000	31.000000	-61.000000	-19.000000	-333.000000	-75.000000	0.195312	0.268555	0.258789	0.097656	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	96130.000000	174728.000000	35905.000000	59078.000000	33053.000000	53632.000000	47551.000000	73838.000000	349.000000	-7566.000000	-2876.000000	369.000000	-57.000000	22.000000	-24.000000	-337.000000	-76.000000	0.219727	0.273437	0.258789	0.078125	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	96548.000000	174728.000000	36245.000000	58704.000000	32342.000000	55452.000000	47328.000000	75751.000000	185.000000	-7574.000000	-2841.000000	282.000000	-41.000000	36.000000	-22.000000	-334.000000	-82.000000	0.195312	0.278320	0.263672	0.063477	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:45 PM	97480.000000	176112.000000	36411.000000	58395.000000	32276.000000	56610.000000	47368.000000	75545.000000	180.000000	-7567.000000	-2921.000000	189.000000	8.000000	50.000000	-19.000000	-334.000000	-83.000000	0.249023	0.307617	0.263672	0.063477	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:46 PM	96885.000000	175003.000000	36748.000000	58090.000000	32417.000000	57638.000000	47551.000000	74382.000000	76.000000	-7613.000000	-2918.000000	137.000000	56.000000	43.000000	-17.000000	-331.000000	-75.000000	0.258789	0.288086	0.268555	0.058594	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:46 PM	98082.000000	175556.000000	36567.000000	58642.000000	32579.000000	59906.000000	47551.000000	75958.000000	-2.000000	-7615.000000	-2911.000000	51.000000	64.000000	13.000000	-15.000000	-332.000000	-81.000000	0.263672	0.273437	0.263672	0.053711	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:46 PM	98955.000000	175834.000000	36627.000000	58922.000000	32607.000000	59842.000000	47429.000000	76692.000000	152.000000	-7587.000000	-2947.000000	91.000000	-85.000000	-22.000000	-15.000000	-335.000000	-84.000000	0.249023	0.244141	0.263672	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:46 PM	98168.000000	177803.000000	36712.000000	59777.000000	33202.000000	59426.000000	47571.000000	76010.000000	164.000000	-7588.000000	-3050.000000	-42.000000	37.000000	-11.000000	-13.000000	-333.000000	-76.000000	0.263672	0.249023	0.263672	0.053711	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:46 PM	99220.000000	177803.000000	36943.000000	60758.000000	32975.000000	59173.000000	47612.000000	77011.000000	231.000000	-7608.000000	-3098.000000	70.000000	-4.000000	-1.000000	-11.000000	-331.000000	-78.000000	0.263672	0.244141	0.263672	0.058594	1.000000	1.000000	1.000000	0.000000
8/25/2022	3:53:46 PM	100658.000000	176392.000000	37116.000000	60692.000000	33613.000000	61396.000000	47961.000000	74332.000000	263.000000	-7577.000000	-3116.000000	-6.000000	61.000000	19.000000	-12.000000	-328.000000	-79.000000	0.258789	0.278320	0.263672	0.063477	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	102139.000000	176392.000000	37153.000000	60891.000000	33044.000000	61430.000000	47920.000000	75854.000000	170.000000	-7569.000000	-3101.000000	21.000000	9.000000	17.000000	-15.000000	-324.000000	-88.000000	0.278320	0.297852	0.263672	0.083008	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	101764.000000	179237.000000	37291.000000	61227.000000	33461.000000	60858.000000	47409.000000	77440.000000	105.000000	-7555.000000	-3081.000000	43.000000	11.000000	19.000000	-16.000000	-324.000000	-88.000000	0.283203	0.307617	0.263672	0.087891	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	102895.000000	178374.000000	37429.000000	60825.000000	33705.000000	61703.000000	47530.000000	78646.000000	136.000000	-7616.000000	-3074.000000	-10.000000	39.000000	8.000000	-13.000000	-328.000000	-76.000000	0.263672	0.322266	0.263672	0.087891	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	100385.000000	179237.000000	37191.000000	61532.000000	33695.000000	62360.000000	48065.000000	79150.000000	159.000000	-7591.000000	-3114.000000	40.000000	12.000000	-2.000000	-18.000000	-334.000000	-81.000000	0.292969	0.366211	0.258789	0.078125	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	97995.000000	178088.000000	36907.000000	61193.000000	33644.000000	61909.000000	47941.000000	79206.000000	210.000000	-7559.000000	-3068.000000	39.000000	-12.000000	4.000000	-28.000000	-335.000000	-84.000000	0.273437	0.371094	0.263672	0.078125	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	98517.000000	178661.000000	37303.000000	61771.000000	33654.000000	62536.000000	48358.000000	79604.000000	135.000000	-7631.000000	-3076.000000	6.000000	23.000000	6.000000	-23.000000	-331.000000	-81.000000	0.297852	0.415039	0.263672	0.087891	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	98517.000000	179237.000000	37593.000000	60891.000000	33654.000000	62536.000000	48484.000000	79947.000000	203.000000	-7548.000000	-3126.000000	34.000000	14.000000	20.000000	-15.000000	-330.000000	-75.000000	0.263672	0.405273	0.258789	0.078125	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	98955.000000	179237.000000	37695.000000	61634.000000	33880.000000	62396.000000	48358.000000	79319.000000	136.000000	-7618.000000	-3093.000000	-13.000000	51.000000	31.000000	-14.000000	-328.000000	-75.000000	0.263672	0.419922	0.263672	0.097656	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	98779.000000	179817.000000	37606.000000	61362.000000	33756.000000	63212.000000	48506.000000	79775.000000	113.000000	-7554.000000	-3107.000000	45.000000	-20.000000	7.000000	-9.000000	-332.000000	-82.000000	0.263672	0.424805	0.263672	0.092773	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	96716.000000	178374.000000	37734.000000	61498.000000	33849.000000	62783.000000	48190.000000	81411.000000	57.000000	-7570.000000	-3104.000000	-4.000000	30.000000	6.000000	-8.000000	-331.000000	-86.000000	0.273437	0.458984	0.263672	0.092773	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	97054.000000	177803.000000	37166.000000	61092.000000	33900.000000	63428.000000	48548.000000	80878.000000	136.000000	-7568.000000	-3126.000000	52.000000	11.000000	-10.000000	-14.000000	-329.000000	-86.000000	0.253906	0.468750	0.263672	0.107422	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	96969.000000	178374.000000	37116.000000	61840.000000	33685.000000	62396.000000	47612.000000	81174.000000	75.000000	-7581.000000	-3181.000000	9.000000	11.000000	-5.000000	-17.000000	-332.000000	-81.000000	0.229492	0.468750	0.263672	0.107422	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	96632.000000	178374.000000	36943.000000	61193.000000	33849.000000	61909.000000	48107.000000	81711.000000	43.000000	-7567.000000	-3116.000000	-97.000000	3.000000	21.000000	-18.000000	-330.000000	-82.000000	0.288086	0.483398	0.258789	0.112305	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:46 PM	97224.000000	175556.000000	36447.000000	59489.000000	32742.000000	61498.000000	48169.000000	79433.000000	20.000000	-7617.000000	-2998.000000	-241.000000	98.000000	46.000000	-14.000000	-333.000000	-83.000000	0.268555	0.502930	0.258789	0.131836	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	96297.000000	174454.000000	36845.000000	57489.000000	32201.000000	58611.000000	48654.000000	76745.000000	110.000000	-7613.000000	-3390.000000	-235.000000	197.000000	33.000000	-13.000000	-335.000000	-84.000000	0.297852	0.512695	0.263672	0.131836	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	96464.000000	173365.000000	36615.000000	57400.000000	32080.000000	60362.000000	49193.000000	75187.000000	44.000000	-7707.000000	-3244.000000	-261.000000	396.000000	58.000000	-16.000000	-335.000000	-76.000000	0.322266	0.561523	0.263672	0.112305	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	95224.000000	171228.000000	35629.000000	57046.000000	31507.000000	57223.000000	48675.000000	73838.000000	162.000000	-7575.000000	-3327.000000	239.000000	260.000000	-266.000000	-18.000000	-333.000000	-70.000000	0.322266	0.625000	0.268555	0.117187	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	93305.000000	170179.000000	35697.000000	55955.000000	31101.000000	56639.000000	48718.000000	72348.000000	282.000000	-7410.000000	-3239.000000	260.000000	180.000000	-195.000000	-18.000000	-328.000000	-74.000000	0.336914	0.585937	0.263672	0.102539	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	94415.000000	170440.000000	35233.000000	55563.000000	31507.000000	55675.000000	48633.000000	72207.000000	169.000000	-7762.000000	-3068.000000	195.000000	324.000000	-199.000000	-21.000000	-329.000000	-74.000000	0.336914	0.644531	0.263672	0.122070	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	93384.000000	169660.000000	34978.000000	55730.000000	31507.000000	54769.000000	47694.000000	70691.000000	454.000000	-7198.000000	-3169.000000	412.000000	532.000000	-219.000000	-23.000000	-327.000000	-69.000000	0.351562	0.673828	0.263672	0.166016	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	94656.000000	169401.000000	34608.000000	55013.000000	31750.000000	53400.000000	46245.000000	70872.000000	635.000000	-7913.000000	-2979.000000	91.000000	790.000000	-210.000000	-17.000000	-327.000000	-71.000000	0.541992	0.781250	0.263672	0.166016	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	96969.000000	166358.000000	34586.000000	55040.000000	31805.000000	53094.000000	46380.000000	70467.000000	586.000000	-7426.000000	-2979.000000	425.000000	750.000000	-177.000000	-22.000000	-323.000000	-78.000000	0.625000	0.839844	0.263672	0.170898	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	98342.000000	166109.000000	34629.000000	55177.000000	32052.000000	53221.000000	45210.000000	69935.000000	588.000000	-7667.000000	-2673.000000	71.000000	444.000000	-49.000000	-31.000000	-320.000000	-66.000000	0.849609	0.830078	0.268555	0.185547	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	97995.000000	163904.000000	34500.000000	54688.000000	31786.000000	52147.000000	44309.000000	70067.000000	764.000000	-7515.000000	-2767.000000	33.000000	144.000000	35.000000	-25.000000	-322.000000	-60.000000	0.712891	0.820312	0.268555	0.190430	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	94016.000000	161287.000000	34879.000000	55040.000000	31979.000000	51759.000000	44665.000000	69281.000000	665.000000	-7815.000000	-3042.000000	286.000000	215.000000	-238.000000	-23.000000	-321.000000	-60.000000	0.610352	0.820312	0.263672	0.209961	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	93149.000000	160356.000000	35122.000000	54986.000000	31678.000000	51234.000000	44504.000000	68218.000000	654.000000	-7088.000000	-2887.000000	537.000000	50.000000	-158.000000	-23.000000	-324.000000	-54.000000	0.625000	0.756836	0.263672	0.239258	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	94016.000000	159665.000000	34825.000000	55452.000000	32006.000000	50975.000000	44415.000000	69195.000000	969.000000	-7902.000000	-2610.000000	327.000000	256.000000	-204.000000	-25.000000	-322.000000	-54.000000	0.864258	0.756836	0.263672	0.244141	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	97394.000000	156077.000000	34651.000000	54581.000000	31312.000000	50466.000000	44504.000000	68681.000000	763.000000	-7419.000000	-2538.000000	88.000000	144.000000	40.000000	-33.000000	-318.000000	-57.000000	0.761719	0.708008	0.258789	0.273437	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	95799.000000	153915.000000	34543.000000	54182.000000	31224.000000	50535.000000	43906.000000	68597.000000	922.000000	-7887.000000	-2473.000000	183.000000	33.000000	-36.000000	-34.000000	-319.000000	-60.000000	0.791016	0.712891	0.268555	0.249023	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	91462.000000	154558.000000	34298.000000	54823.000000	31338.000000	50306.000000	43596.000000	66663.000000	843.000000	-7645.000000	-2545.000000	-5.000000	4.000000	89.000000	-33.000000	-320.000000	-60.000000	0.751953	0.693359	0.263672	0.244141	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	91013.000000	153490.000000	33900.000000	54904.000000	31101.000000	49721.000000	44028.000000	65445.000000	740.000000	-7768.000000	-2622.000000	59.000000	37.000000	24.000000	-27.000000	-321.000000	-64.000000	0.610352	0.678711	0.263672	0.253906	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	89474.000000	153067.000000	34447.000000	54877.000000	31268.000000	50397.000000	43854.000000	64458.000000	757.000000	-7721.000000	-2876.000000	251.000000	4.000000	-138.000000	-28.000000	-318.000000	-64.000000	0.673828	0.673828	0.263672	0.253906	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	89402.000000	152857.000000	34511.000000	54581.000000	31180.000000	50238.000000	43906.000000	64646.000000	788.000000	-7652.000000	-2596.000000	147.000000	1.000000	-91.000000	-41.000000	-320.000000	-63.000000	0.683594	0.673828	0.258789	0.239258	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:47 PM	86818.000000	152229.000000	34629.000000	54715.000000	31075.000000	50238.000000	43750.000000	64835.000000	1059.000000	-7717.000000	-2481.000000	176.000000	-11.000000	-65.000000	-38.000000	-323.000000	-65.000000	0.712891	0.678711	0.263672	0.239258	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	87778.000000	151606.000000	34224.000000	54474.000000	30989.000000	50283.000000	44203.000000	63465.000000	1045.000000	-7793.000000	-2410.000000	-72.000000	-23.000000	71.000000	-31.000000	-330.000000	-65.000000	0.717773	0.629883	0.263672	0.244141	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	87022.000000	152020.000000	34694.000000	54742.000000	30749.000000	50766.000000	43716.000000	64050.000000	986.000000	-7695.000000	-2564.000000	124.000000	-6.000000	-26.000000	-26.000000	-322.000000	-69.000000	0.576172	0.654297	0.263672	0.190430	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89618.000000	152437.000000	34193.000000	54608.000000	30989.000000	51187.000000	43854.000000	64309.000000	846.000000	-7741.000000	-2550.000000	-19.000000	23.000000	30.000000	-32.000000	-308.000000	-66.000000	0.639648	0.629883	0.268555	0.219727	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	90127.000000	150578.000000	34109.000000	54394.000000	30672.000000	50766.000000	43647.000000	64087.000000	855.000000	-7694.000000	-2550.000000	80.000000	-18.000000	-2.000000	-38.000000	-312.000000	-59.000000	0.585937	0.639648	0.263672	0.190430	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	90716.000000	151606.000000	33715.000000	54261.000000	30800.000000	50650.000000	43958.000000	64533.000000	872.000000	-7735.000000	-2549.000000	46.000000	-14.000000	-40.000000	-40.000000	-312.000000	-59.000000	0.556641	0.585937	0.263672	0.175781	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	91162.000000	150172.000000	33532.000000	53736.000000	30928.000000	50999.000000	43958.000000	64759.000000	1035.000000	-7684.000000	-2501.000000	84.000000	-54.000000	-36.000000	-40.000000	-322.000000	-64.000000	0.629883	0.556641	0.258789	0.146484	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89908.000000	149565.000000	33291.000000	54102.000000	30749.000000	50558.000000	44115.000000	64986.000000	913.000000	-7766.000000	-2502.000000	24.000000	-9.000000	18.000000	-37.000000	-327.000000	-63.000000	0.493164	0.532227	0.263672	0.146484	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	88477.000000	149767.000000	33231.000000	54904.000000	30860.000000	50558.000000	44010.000000	64421.000000	923.000000	-7790.000000	-2489.000000	-22.000000	-12.000000	15.000000	-36.000000	-320.000000	-60.000000	0.512695	0.571289	0.263672	0.117187	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89330.000000	149364.000000	33103.000000	54850.000000	30808.000000	50859.000000	43768.000000	64835.000000	819.000000	-7761.000000	-2576.000000	32.000000	-11.000000	-5.000000	-33.000000	-324.000000	-65.000000	0.527344	0.561523	0.263672	0.117187	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89474.000000	150375.000000	33044.000000	55040.000000	30470.000000	50999.000000	43613.000000	64571.000000	910.000000	-7776.000000	-2558.000000	50.000000	-94.000000	-22.000000	-33.000000	-321.000000	-69.000000	0.458984	0.551758	0.263672	0.092773	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89546.000000	150172.000000	32907.000000	55122.000000	30504.000000	50466.000000	43528.000000	64272.000000	877.000000	-7667.000000	-2624.000000	6.000000	42.000000	-8.000000	-40.000000	-314.000000	-67.000000	0.454102	0.488281	0.263672	0.102539	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89763.000000	150988.000000	32946.000000	54688.000000	30698.000000	50604.000000	43307.000000	64458.000000	910.000000	-7741.000000	-2576.000000	95.000000	51.000000	-12.000000	-33.000000	-319.000000	-64.000000	0.498047	0.488281	0.268555	0.092773	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	90347.000000	151193.000000	32887.000000	54287.000000	30571.000000	50627.000000	42956.000000	63866.000000	927.000000	-7746.000000	-2522.000000	45.000000	20.000000	2.000000	-28.000000	-323.000000	-65.000000	0.502930	0.429687	0.263672	0.087891	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89691.000000	150988.000000	32751.000000	54661.000000	30537.000000	50512.000000	43189.000000	63610.000000	845.000000	-7769.000000	-2453.000000	76.000000	-37.000000	-25.000000	-37.000000	-316.000000	-67.000000	0.439453	0.434570	0.258789	0.073242	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	88901.000000	150375.000000	32607.000000	53997.000000	30903.000000	50535.000000	42807.000000	63176.000000	915.000000	-7701.000000	-2468.000000	19.000000	4.000000	32.000000	-37.000000	-305.000000	-66.000000	0.512695	0.454102	0.258789	0.083008	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	90054.000000	149767.000000	32965.000000	53736.000000	30655.000000	50604.000000	42659.000000	63501.000000	890.000000	-7772.000000	-2554.000000	68.000000	21.000000	-30.000000	-37.000000	-306.000000	-62.000000	0.581055	0.527344	0.263672	0.112305	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	90054.000000	151193.000000	33192.000000	53814.000000	30655.000000	50375.000000	42659.000000	63176.000000	825.000000	-7733.000000	-2519.000000	41.000000	70.000000	-27.000000	-36.000000	-318.000000	-56.000000	0.463867	0.405273	0.263672	0.107422	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	89691.000000	149364.000000	33301.000000	53069.000000	30842.000000	50604.000000	42774.000000	62997.000000	839.000000	-7744.000000	-2451.000000	92.000000	-37.000000	-34.000000	-33.000000	-319.000000	-53.000000	0.537109	0.405273	0.263672	0.112305	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	90127.000000	149164.000000	33291.000000	53375.000000	30495.000000	50535.000000	42626.000000	63866.000000	915.000000	-7740.000000	-2463.000000	-17.000000	4.000000	-8.000000	-38.000000	-313.000000	-56.000000	0.517578	0.380859	0.258789	0.122070	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:48 PM	91387.000000	147972.000000	33381.000000	53272.000000	30749.000000	50466.000000	42544.000000	63320.000000	906.000000	-7697.000000	-2472.000000	64.000000	-15.000000	-26.000000	-42.000000	-306.000000	-57.000000	0.522461	0.371094	0.263672	0.131836	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	92528.000000	147579.000000	33053.000000	53529.000000	30647.000000	50882.000000	42512.000000	63248.000000	991.000000	-7751.000000	-2511.000000	1.000000	-22.000000	-15.000000	-38.000000	-306.000000	-63.000000	0.527344	0.424805	0.263672	0.136719	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	91162.000000	147972.000000	32887.000000	53529.000000	31006.000000	50283.000000	42512.000000	63212.000000	988.000000	-7772.000000	-2576.000000	57.000000	-16.000000	-14.000000	-33.000000	-315.000000	-66.000000	0.512695	0.449219	0.263672	0.175781	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	90420.000000	147775.000000	32965.000000	53658.000000	30664.000000	50261.000000	42447.000000	63501.000000	884.000000	-7785.000000	-2474.000000	5.000000	65.000000	16.000000	-30.000000	-319.000000	-59.000000	0.483398	0.405273	0.263672	0.151367	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	91689.000000	146412.000000	32771.000000	53710.000000	30638.000000	50766.000000	42301.000000	63902.000000	957.000000	-7661.000000	-2495.000000	65.000000	-26.000000	14.000000	-30.000000	-320.000000	-62.000000	0.522461	0.410156	0.258789	0.141602	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	91462.000000	146605.000000	32560.000000	53426.000000	30740.000000	50352.000000	42350.000000	63683.000000	797.000000	-7802.000000	-2440.000000	84.000000	73.000000	-60.000000	-32.000000	-318.000000	-62.000000	0.576172	0.449219	0.263672	0.126953	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	90274.000000	147579.000000	32732.000000	53478.000000	30605.000000	49477.000000	42447.000000	63719.000000	935.000000	-7748.000000	-2497.000000	-15.000000	-37.000000	9.000000	-37.000000	-316.000000	-61.000000	0.561523	0.463867	0.263672	0.156250	1.000000	1.000000	0.000000	0.000000
8/25/2022	3:53:49 PM	90938.000000	147188.000000	32732.000000	53762.000000	30546.000000	50057.000000	42415.000000	64721.000000	1028.000000	-7731.000000	-2536.000000	73.000000	17.000000	-25.000000	-40.000000	-322.000000	-65.000000	0.541992	0.434570	0.268555	0.136719	1.000000	1.000000	0.000000	0.000000
