Date	Time	FMG1	FMG2	FMG3	FMG4	FMG5	FMG6	FMG7	FMG8	IMU1	IMU2	IMU3	IMU4	IMU5	IMU6	IMU7	IMU8	IMU9	EMG1	EMG2	EMG3	EMG4	TTL1	TTL2	TTL3	TTL4							
8/25/2022	4:03:54 PM	102421.000000	164389.000000	32598.000000	60296.000000	30387.000000	54420.000000	45656.000000	91312.000000	1563.000000	-6550.000000	-4648.000000	58.000000	35.000000	-19.000000	-30.000000	-304.000000	-78.000000	0.224609	0.244141	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	104051.000000	163904.000000	32646.000000	60625.000000	30001.000000	54182.000000	46110.000000	92993.000000	1504.000000	-6596.000000	-4585.000000	61.000000	8.000000	-10.000000	-33.000000	-308.000000	-80.000000	0.253906	0.253906	0.283203	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	101764.000000	163904.000000	32531.000000	60264.000000	30329.000000	54715.000000	45844.000000	91087.000000	1498.000000	-6564.000000	-4589.000000	49.000000	42.000000	-5.000000	-37.000000	-304.000000	-75.000000	0.234375	0.263672	0.307617	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	102991.000000	163663.000000	32464.000000	60460.000000	29864.000000	54850.000000	45901.000000	90790.000000	1442.000000	-6557.000000	-4565.000000	35.000000	9.000000	-12.000000	-40.000000	-303.000000	-72.000000	0.185547	0.234375	0.312500	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	103663.000000	162229.000000	32379.000000	60791.000000	30164.000000	55068.000000	45806.000000	90790.000000	1562.000000	-6547.000000	-4696.000000	44.000000	28.000000	-34.000000	-44.000000	-300.000000	-75.000000	0.224609	0.263672	0.312500	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	103663.000000	161054.000000	32351.000000	60991.000000	30337.000000	54742.000000	46110.000000	90716.000000	1506.000000	-6527.000000	-4643.000000	50.000000	31.000000	4.000000	-42.000000	-303.000000	-76.000000	0.180664	0.249023	0.317383	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	103566.000000	161757.000000	32304.000000	60625.000000	30026.000000	54394.000000	45977.000000	92298.000000	1550.000000	-6525.000000	-4661.000000	67.000000	24.000000	15.000000	-33.000000	-308.000000	-81.000000	0.239258	0.239258	0.307617	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	103663.000000	161054.000000	32295.000000	60133.000000	30083.000000	55013.000000	46015.000000	91916.000000	1438.000000	-6550.000000	-4657.000000	58.000000	70.000000	-2.000000	-27.000000	-300.000000	-75.000000	0.200195	0.244141	0.302734	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	103663.000000	161287.000000	32351.000000	60659.000000	30034.000000	54688.000000	45920.000000	91689.000000	1500.000000	-6563.000000	-4600.000000	101.000000	6.000000	4.000000	-33.000000	-304.000000	-71.000000	0.209961	0.253906	0.292969	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	104344.000000	162943.000000	32426.000000	60329.000000	30123.000000	54314.000000	45637.000000	92298.000000	1497.000000	-6601.000000	-4534.000000	39.000000	42.000000	-8.000000	-35.000000	-308.000000	-73.000000	0.224609	0.263672	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	104442.000000	163663.000000	32342.000000	60493.000000	29840.000000	54076.000000	45825.000000	92298.000000	1540.000000	-6577.000000	-4563.000000	73.000000	2.000000	-12.000000	-41.000000	-301.000000	-72.000000	0.185547	0.253906	0.302734	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:54 PM	104541.000000	163904.000000	32034.000000	59939.000000	30238.000000	54340.000000	45958.000000	91840.000000	1453.000000	-6612.000000	-4555.000000	47.000000	21.000000	0.000000	-44.000000	-305.000000	-79.000000	0.244141	0.278320	0.322266	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	104541.000000	164389.000000	32192.000000	60133.000000	30058.000000	54234.000000	45920.000000	92838.000000	1429.000000	-6565.000000	-4603.000000	50.000000	53.000000	-10.000000	-42.000000	-309.000000	-80.000000	0.200195	0.258789	0.307617	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	105035.000000	164877.000000	32182.000000	60692.000000	30156.000000	53971.000000	45731.000000	92298.000000	1587.000000	-6605.000000	-4601.000000	56.000000	17.000000	20.000000	-37.000000	-309.000000	-76.000000	0.258789	0.278320	0.307617	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	104051.000000	163182.000000	32201.000000	59810.000000	29872.000000	54102.000000	45787.000000	91916.000000	1557.000000	-6577.000000	-4500.000000	33.000000	42.000000	-11.000000	-41.000000	-309.000000	-73.000000	0.239258	0.288086	0.302734	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103663.000000	163182.000000	32266.000000	59777.000000	29905.000000	54102.000000	45958.000000	92145.000000	1469.000000	-6603.000000	-4468.000000	32.000000	17.000000	-3.000000	-51.000000	-303.000000	-75.000000	0.219727	0.258789	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103182.000000	164389.000000	32192.000000	59906.000000	30075.000000	54394.000000	46149.000000	92451.000000	1501.000000	-6580.000000	-4589.000000	14.000000	23.000000	-2.000000	-50.000000	-310.000000	-76.000000	0.219727	0.249023	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103278.000000	164877.000000	32089.000000	59874.000000	29705.000000	53919.000000	46072.000000	91992.000000	1552.000000	-6560.000000	-4677.000000	-3.000000	45.000000	-5.000000	-46.000000	-315.000000	-73.000000	0.214844	0.258789	0.302734	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	102421.000000	163904.000000	32238.000000	59939.000000	29697.000000	54208.000000	45806.000000	92606.000000	1575.000000	-6540.000000	-4666.000000	59.000000	16.000000	-14.000000	-42.000000	-311.000000	-74.000000	0.209961	0.253906	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103663.000000	164633.000000	32266.000000	60493.000000	30050.000000	53840.000000	45600.000000	92145.000000	1540.000000	-6575.000000	-4624.000000	47.000000	60.000000	-11.000000	-37.000000	-309.000000	-76.000000	0.190430	0.249023	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103954.000000	163182.000000	32304.000000	60133.000000	30362.000000	54129.000000	46283.000000	92221.000000	1536.000000	-6581.000000	-4539.000000	72.000000	-9.000000	-3.000000	-31.000000	-308.000000	-75.000000	0.180664	0.229492	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103857.000000	164389.000000	32313.000000	60166.000000	30279.000000	53349.000000	45806.000000	91613.000000	1520.000000	-6600.000000	-4522.000000	33.000000	25.000000	-7.000000	-36.000000	-310.000000	-75.000000	0.209961	0.244141	0.302734	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103663.000000	163422.000000	32257.000000	60428.000000	30115.000000	53997.000000	45600.000000	92298.000000	1547.000000	-6581.000000	-4562.000000	50.000000	43.000000	-1.000000	-42.000000	-311.000000	-80.000000	0.170898	0.253906	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103954.000000	163663.000000	32313.000000	60625.000000	30379.000000	53710.000000	45920.000000	92683.000000	1530.000000	-6602.000000	-4544.000000	40.000000	48.000000	-5.000000	-30.000000	-307.000000	-85.000000	0.156250	0.234375	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103566.000000	164146.000000	32285.000000	60825.000000	30132.000000	53736.000000	45693.000000	93149.000000	1529.000000	-6596.000000	-4594.000000	24.000000	45.000000	-2.000000	-32.000000	-301.000000	-76.000000	0.161133	0.234375	0.283203	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	102139.000000	163904.000000	32389.000000	60592.000000	30329.000000	53892.000000	45958.000000	92683.000000	1600.000000	-6576.000000	-4595.000000	52.000000	11.000000	-1.000000	-35.000000	-304.000000	-74.000000	0.185547	0.244141	0.317383	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	102610.000000	163422.000000	32248.000000	60264.000000	30148.000000	53606.000000	46130.000000	92838.000000	1553.000000	-6586.000000	-4563.000000	52.000000	21.000000	0.000000	-40.000000	-309.000000	-82.000000	0.205078	0.253906	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	102991.000000	163904.000000	32342.000000	60231.000000	30387.000000	53919.000000	45939.000000	93305.000000	1579.000000	-6580.000000	-4588.000000	20.000000	31.000000	3.000000	-42.000000	-307.000000	-75.000000	0.219727	0.253906	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103857.000000	164146.000000	32360.000000	60592.000000	30279.000000	53606.000000	46419.000000	92838.000000	1563.000000	-6603.000000	-4569.000000	50.000000	14.000000	-19.000000	-37.000000	-307.000000	-76.000000	0.244141	0.278320	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103857.000000	162466.000000	32379.000000	60559.000000	30140.000000	54287.000000	46264.000000	92993.000000	1448.000000	-6626.000000	-4567.000000	47.000000	74.000000	-1.000000	-41.000000	-311.000000	-80.000000	0.229492	0.258789	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	102895.000000	164146.000000	32436.000000	60559.000000	30197.000000	54076.000000	45750.000000	92528.000000	1489.000000	-6628.000000	-4561.000000	91.000000	44.000000	12.000000	-40.000000	-306.000000	-74.000000	0.244141	0.258789	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:55 PM	103566.000000	163904.000000	32266.000000	60296.000000	30148.000000	53919.000000	46245.000000	92528.000000	1545.000000	-6621.000000	-4507.000000	52.000000	68.000000	13.000000	-40.000000	-296.000000	-72.000000	0.205078	0.249023	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103857.000000	163663.000000	32464.000000	60891.000000	30362.000000	54102.000000	45901.000000	93149.000000	1539.000000	-6615.000000	-4466.000000	58.000000	32.000000	-1.000000	-40.000000	-302.000000	-72.000000	0.190430	0.239258	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104344.000000	163422.000000	32332.000000	60559.000000	30537.000000	53529.000000	45806.000000	92606.000000	1572.000000	-6617.000000	-4513.000000	26.000000	27.000000	5.000000	-41.000000	-308.000000	-75.000000	0.180664	0.239258	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104051.000000	162943.000000	32052.000000	59939.000000	30329.000000	53945.000000	46110.000000	92145.000000	1526.000000	-6622.000000	-4566.000000	31.000000	24.000000	0.000000	-40.000000	-301.000000	-80.000000	0.185547	0.244141	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103470.000000	163422.000000	32295.000000	59521.000000	30304.000000	53788.000000	46187.000000	92838.000000	1550.000000	-6616.000000	-4555.000000	57.000000	-11.000000	6.000000	-34.000000	-305.000000	-71.000000	0.185547	0.229492	0.292969	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103278.000000	164146.000000	32238.000000	60036.000000	30271.000000	53892.000000	46322.000000	92221.000000	1495.000000	-6640.000000	-4522.000000	26.000000	56.000000	-23.000000	-37.000000	-308.000000	-68.000000	0.195312	0.234375	0.273437	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104246.000000	163182.000000	32117.000000	60296.000000	30579.000000	52968.000000	46613.000000	92145.000000	1498.000000	-6625.000000	-4527.000000	25.000000	0.000000	-3.000000	-40.000000	-309.000000	-70.000000	0.214844	0.268555	0.312500	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103954.000000	161757.000000	32173.000000	60036.000000	30529.000000	53710.000000	46574.000000	91764.000000	1578.000000	-6619.000000	-4571.000000	24.000000	44.000000	-17.000000	-38.000000	-307.000000	-72.000000	0.200195	0.249023	0.283203	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103566.000000	161993.000000	32379.000000	59745.000000	30529.000000	53866.000000	46908.000000	91613.000000	1586.000000	-6593.000000	-4588.000000	45.000000	47.000000	3.000000	-38.000000	-303.000000	-73.000000	0.263672	0.283203	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104051.000000	162466.000000	32220.000000	60460.000000	30842.000000	53272.000000	46652.000000	91237.000000	1550.000000	-6616.000000	-4521.000000	48.000000	3.000000	1.000000	-36.000000	-308.000000	-68.000000	0.200195	0.244141	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103760.000000	162943.000000	32099.000000	60231.000000	30445.000000	53478.000000	46457.000000	91462.000000	1540.000000	-6622.000000	-4534.000000	18.000000	76.000000	-6.000000	-40.000000	-305.000000	-71.000000	0.214844	0.244141	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104051.000000	163422.000000	32025.000000	60659.000000	30354.000000	53400.000000	46477.000000	91840.000000	1585.000000	-6613.000000	-4522.000000	54.000000	-3.000000	-23.000000	-36.000000	-302.000000	-73.000000	0.190430	0.229492	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103663.000000	163182.000000	32117.000000	60296.000000	30288.000000	53997.000000	46341.000000	91840.000000	1558.000000	-6614.000000	-4507.000000	38.000000	15.000000	-27.000000	-31.000000	-304.000000	-76.000000	0.244141	0.249023	0.302734	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103954.000000	162466.000000	32043.000000	60003.000000	30346.000000	54076.000000	46034.000000	92375.000000	1529.000000	-6608.000000	-4560.000000	38.000000	62.000000	-30.000000	-41.000000	-303.000000	-76.000000	0.214844	0.239258	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103857.000000	163422.000000	32043.000000	59810.000000	30246.000000	54023.000000	46225.000000	93149.000000	1590.000000	-6585.000000	-4533.000000	68.000000	-2.000000	-2.000000	-46.000000	-304.000000	-71.000000	0.205078	0.244141	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104051.000000	162229.000000	32173.000000	60198.000000	30395.000000	53478.000000	46110.000000	92375.000000	1558.000000	-6605.000000	-4524.000000	34.000000	53.000000	17.000000	-40.000000	-303.000000	-69.000000	0.292969	0.283203	0.307617	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103760.000000	162943.000000	31933.000000	59939.000000	30495.000000	53196.000000	46399.000000	91992.000000	1554.000000	-6591.000000	-4527.000000	52.000000	30.000000	-2.000000	-34.000000	-301.000000	-65.000000	0.234375	0.278320	0.312500	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	102705.000000	161993.000000	32127.000000	59874.000000	30337.000000	53196.000000	46245.000000	91840.000000	1586.000000	-6612.000000	-4533.000000	35.000000	21.000000	15.000000	-37.000000	-306.000000	-61.000000	0.209961	0.263672	0.297852	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104344.000000	162229.000000	32034.000000	59204.000000	30412.000000	53529.000000	46206.000000	92528.000000	1571.000000	-6602.000000	-4537.000000	39.000000	55.000000	-19.000000	-40.000000	-304.000000	-68.000000	0.180664	0.239258	0.292969	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	104936.000000	163422.000000	32052.000000	59078.000000	30362.000000	54367.000000	46168.000000	92683.000000	1512.000000	-6620.000000	-4488.000000	75.000000	3.000000	-30.000000	-44.000000	-307.000000	-66.000000	0.175781	0.249023	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:56 PM	103566.000000	163422.000000	31923.000000	59681.000000	30429.000000	54287.000000	46091.000000	92760.000000	1607.000000	-6623.000000	-4477.000000	51.000000	29.000000	-20.000000	-49.000000	-304.000000	-62.000000	0.190430	0.278320	0.283203	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	104442.000000	162704.000000	32108.000000	59810.000000	29937.000000	54155.000000	45996.000000	91840.000000	1591.000000	-6624.000000	-4489.000000	23.000000	29.000000	6.000000	-43.000000	-303.000000	-69.000000	0.263672	0.283203	0.292969	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	103182.000000	162943.000000	32173.000000	59016.000000	30050.000000	54261.000000	46711.000000	91992.000000	1629.000000	-6572.000000	-4518.000000	40.000000	15.000000	24.000000	-41.000000	-303.000000	-73.000000	0.307617	0.327148	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	102515.000000	163422.000000	32257.000000	59078.000000	29729.000000	53866.000000	46652.000000	91992.000000	1556.000000	-6643.000000	-4528.000000	30.000000	60.000000	21.000000	-44.000000	-299.000000	-69.000000	0.253906	0.317383	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	102991.000000	163182.000000	32276.000000	59553.000000	30132.000000	54234.000000	46751.000000	92528.000000	1477.000000	-6650.000000	-4491.000000	58.000000	23.000000	-1.000000	-45.000000	-304.000000	-62.000000	0.229492	0.317383	0.292969	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	103470.000000	161287.000000	32266.000000	59173.000000	30018.000000	53945.000000	46594.000000	92145.000000	1474.000000	-6659.000000	-4448.000000	21.000000	63.000000	-2.000000	-37.000000	-307.000000	-70.000000	0.234375	0.302734	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	103278.000000	162943.000000	32173.000000	59331.000000	30075.000000	53814.000000	46535.000000	91162.000000	1574.000000	-6614.000000	-4465.000000	31.000000	3.000000	-39.000000	-38.000000	-307.000000	-79.000000	0.200195	0.297852	0.283203	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	103182.000000	163663.000000	32323.000000	59777.000000	29985.000000	53478.000000	46928.000000	91237.000000	1639.000000	-6644.000000	-4524.000000	-4.000000	17.000000	-15.000000	-40.000000	-306.000000	-74.000000	0.180664	0.302734	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	103857.000000	163182.000000	32154.000000	59078.000000	29945.000000	53866.000000	46692.000000	90347.000000	1649.000000	-6605.000000	-4572.000000	39.000000	31.000000	3.000000	-36.000000	-300.000000	-70.000000	0.170898	0.317383	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	104246.000000	163663.000000	32117.000000	59047.000000	30140.000000	53632.000000	46535.000000	90642.000000	1602.000000	-6629.000000	-4538.000000	23.000000	55.000000	30.000000	-34.000000	-301.000000	-75.000000	0.161133	0.273437	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:03:57 PM	104837.000000	161993.000000	32080.000000	59141.000000	30337.000000	54447.000000	46110.000000	90642.000000	1502.000000	-6630.000000	-4486.000000	65.000000	24.000000	13.000000	-37.000000	-305.000000	-73.000000	0.161133	0.297852	0.283203	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	105035.000000	162704.000000	32052.000000	59617.000000	29985.000000	54261.000000	46555.000000	91764.000000	1612.000000	-6647.000000	-4487.000000	24.000000	33.000000	-12.000000	-42.000000	-300.000000	-68.000000	0.175781	0.288086	0.283203	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	104837.000000	162466.000000	32229.000000	59267.000000	29905.000000	54129.000000	46283.000000	91162.000000	1533.000000	-6597.000000	-4477.000000	43.000000	-4.000000	-27.000000	-46.000000	-295.000000	-70.000000	0.161133	0.278320	0.278320	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	104738.000000	162466.000000	32080.000000	59489.000000	30083.000000	54129.000000	46245.000000	91764.000000	1645.000000	-6638.000000	-4543.000000	21.000000	40.000000	-20.000000	-52.000000	-304.000000	-75.000000	0.146484	0.283203	0.297852	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	104149.000000	162466.000000	32145.000000	59331.000000	29888.000000	53945.000000	46574.000000	90347.000000	1646.000000	-6595.000000	-4509.000000	55.000000	29.000000	16.000000	-45.000000	-303.000000	-68.000000	0.170898	0.312500	0.307617	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	105035.000000	161993.000000	31896.000000	59810.000000	29880.000000	53919.000000	46283.000000	91013.000000	1601.000000	-6624.000000	-4509.000000	17.000000	49.000000	14.000000	-37.000000	-300.000000	-64.000000	0.170898	0.302734	0.302734	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	103954.000000	161757.000000	31923.000000	59267.000000	30091.000000	54155.000000	46360.000000	91013.000000	1579.000000	-6612.000000	-4514.000000	19.000000	12.000000	14.000000	-35.000000	-314.000000	-68.000000	0.214844	0.288086	0.292969	0.048828	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	104936.000000	163422.000000	31997.000000	59458.000000	30164.000000	54182.000000	46303.000000	91462.000000	1580.000000	-6631.000000	-4560.000000	29.000000	42.000000	4.000000	-36.000000	-313.000000	-69.000000	0.283203	0.322266	0.302734	0.053711	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	103663.000000	163182.000000	31979.000000	60003.000000	30596.000000	53658.000000	45977.000000	91162.000000	1587.000000	-6612.000000	-4514.000000	51.000000	10.000000	-2.000000	-42.000000	-303.000000	-75.000000	0.224609	0.297852	0.288086	0.048828	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	103182.000000	163182.000000	32071.000000	59299.000000	29953.000000	53555.000000	46034.000000	91840.000000	1608.000000	-6636.000000	-4491.000000	20.000000	39.000000	2.000000	-40.000000	-305.000000	-76.000000	0.205078	0.288086	0.302734	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:57 PM	104541.000000	162229.000000	32043.000000	59874.000000	30148.000000	53272.000000	46187.000000	91992.000000	1651.000000	-6609.000000	-4531.000000	62.000000	6.000000	-1.000000	-36.000000	-306.000000	-84.000000	0.190430	0.249023	0.283203	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	104149.000000	162943.000000	32052.000000	59267.000000	29531.000000	53814.000000	45806.000000	92145.000000	1651.000000	-6622.000000	-4814.000000	75.000000	3.000000	29.000000	-33.000000	-312.000000	-80.000000	0.249023	0.268555	0.288086	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	104541.000000	162704.000000	32025.000000	59078.000000	29259.000000	53221.000000	45901.000000	92298.000000	1772.000000	-6576.000000	-4917.000000	253.000000	15.000000	94.000000	-32.000000	-312.000000	-75.000000	0.239258	0.283203	0.288086	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	104149.000000	162466.000000	32089.000000	58642.000000	29626.000000	53426.000000	46206.000000	92528.000000	1581.000000	-6674.000000	-4796.000000	330.000000	76.000000	135.000000	-33.000000	-303.000000	-72.000000	0.239258	0.283203	0.297852	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	104442.000000	162943.000000	32052.000000	59110.000000	29977.000000	53324.000000	46477.000000	91689.000000	1580.000000	-6732.000000	-4508.000000	484.000000	-38.000000	135.000000	-38.000000	-303.000000	-69.000000	0.190430	0.268555	0.307617	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	102991.000000	162229.000000	32229.000000	59971.000000	29705.000000	53788.000000	46303.000000	91840.000000	1469.000000	-6802.000000	-4324.000000	446.000000	110.000000	97.000000	-41.000000	-303.000000	-73.000000	0.195312	0.253906	0.283203	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	103182.000000	161993.000000	32089.000000	60329.000000	30230.000000	53094.000000	46360.000000	92375.000000	1449.000000	-6911.000000	-4143.000000	500.000000	-71.000000	70.000000	-37.000000	-306.000000	-73.000000	0.224609	0.288086	0.297852	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	103760.000000	162229.000000	32192.000000	60068.000000	30042.000000	54102.000000	46110.000000	91764.000000	1411.000000	-6918.000000	-3978.000000	510.000000	4.000000	80.000000	-35.000000	-311.000000	-79.000000	0.200195	0.263672	0.302734	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	102991.000000	163182.000000	32257.000000	60133.000000	29888.000000	54050.000000	46149.000000	91689.000000	1441.000000	-6994.000000	-3917.000000	448.000000	74.000000	34.000000	-41.000000	-307.000000	-81.000000	0.224609	0.258789	0.302734	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	102895.000000	162229.000000	32229.000000	59906.000000	29633.000000	53658.000000	46110.000000	91992.000000	1450.000000	-7060.000000	-3796.000000	471.000000	-35.000000	61.000000	-42.000000	-302.000000	-78.000000	0.239258	0.253906	0.302734	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	103182.000000	162229.000000	32043.000000	60003.000000	29578.000000	53555.000000	46206.000000	91462.000000	1435.000000	-7071.000000	-3687.000000	410.000000	84.000000	61.000000	-43.000000	-303.000000	-84.000000	0.219727	0.244141	0.297852	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	102991.000000	162229.000000	32285.000000	59777.000000	29760.000000	54234.000000	46322.000000	91312.000000	1444.000000	-7196.000000	-3531.000000	394.000000	71.000000	67.000000	-47.000000	-302.000000	-88.000000	0.205078	0.239258	0.288086	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	102991.000000	161993.000000	32220.000000	59585.000000	30001.000000	54182.000000	46341.000000	91462.000000	1371.000000	-7198.000000	-3352.000000	284.000000	123.000000	83.000000	-49.000000	-305.000000	-85.000000	0.200195	0.239258	0.283203	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	103278.000000	162466.000000	32173.000000	59394.000000	29321.000000	54076.000000	46438.000000	92298.000000	1319.000000	-7247.000000	-3366.000000	222.000000	46.000000	55.000000	-38.000000	-303.000000	-82.000000	0.195312	0.224609	0.288086	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	103086.000000	161757.000000	32285.000000	60068.000000	30018.000000	54500.000000	46264.000000	91764.000000	1299.000000	-7259.000000	-3341.000000	169.000000	3.000000	33.000000	-36.000000	-300.000000	-87.000000	0.253906	0.268555	0.302734	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:03:58 PM	102991.000000	161993.000000	32154.000000	59842.000000	29760.000000	54287.000000	45806.000000	90420.000000	1286.000000	-7257.000000	-3445.000000	76.000000	44.000000	41.000000	-43.000000	-299.000000	-91.000000	0.234375	0.263672	0.297852	0.039062	1.000000	1.000000	1.000000	0.000000
